cumulative_sum,alpha,method
10.97654914855957,0.772,Target
10.97654914855957,0.774,Target
10.97654914855957,0.776,Target
10.97654914855957,0.778,Target
10.97654914855957,0.78,Target
10.97654914855957,0.782,Target
10.97654914855957,0.784,Target
10.97654914855957,0.786,Target
10.97654914855957,0.788,Target
10.97654914855957,0.79,Target
10.97654914855957,0.792,Target
10.97654914855957,0.794,Target
10.97654914855957,0.796,Target
10.97654914855957,0.798,Target
10.97654914855957,0.8,Target
10.97654914855957,0.802,Target
10.97654914855957,0.804,Target
10.97654914855957,0.806,Target
10.97654914855957,0.808,Target
10.97654914855957,0.81,Target
10.97654914855957,0.812,Target
10.97654914855957,0.8140000000000001,Target
10.97654914855957,0.8160000000000001,Target
10.97654914855957,0.8180000000000001,Target
10.97654914855957,0.8200000000000001,Target
10.97654914855957,0.8220000000000001,Target
10.97654914855957,0.8240000000000001,Target
10.97654914855957,0.8260000000000001,Target
10.97654914855957,0.8280000000000001,Target
10.97654914855957,0.8300000000000001,Target
10.97654914855957,0.8320000000000001,Target
10.97654914855957,0.834,Target
10.97654914855957,0.836,Target
10.97654914855957,0.838,Target
10.97654914855957,0.84,Target
10.97654914855957,0.842,Target
10.97654914855957,0.844,Target
10.97654914855957,0.846,Target
10.97654914855957,0.848,Target
10.97654914855957,0.85,Target
10.97654914855957,0.852,Target
10.97654914855957,0.854,Target
10.97654914855957,0.856,Target
10.97654914855957,0.858,Target
10.97654914855957,0.86,Target
10.97654914855957,0.862,Target
10.97654914855957,0.864,Target
10.97654914855957,0.866,Target
10.97654914855957,0.868,Target
10.97654914855957,0.87,Target
10.97654914855957,0.872,Target
10.97654914855957,0.874,Target
10.97654914855957,0.876,Target
10.97654914855957,0.878,Target
10.97654914855957,0.88,Target
10.97654914855957,0.882,Target
10.97654914855957,0.884,Target
10.97654914855957,0.886,Target
10.97654914855957,0.888,Target
10.97654914855957,0.89,Target
10.97654914855957,0.892,Target
10.97654914855957,0.894,Target
10.97654914855957,0.896,Target
10.97654914855957,0.898,Target
10.97654914855957,0.9,Target
10.97654914855957,0.902,Target
10.97654914855957,0.904,Target
10.97654914855957,0.906,Target
10.97654914855957,0.908,Target
10.97654914855957,0.91,Target
10.97654914855957,0.912,Target
10.97654914855957,0.914,Target
10.97654914855957,0.916,Target
10.97654914855957,0.918,Target
10.97654914855957,0.92,Target
10.97654914855957,0.922,Target
10.97654914855957,0.924,Target
10.97654914855957,0.926,Target
10.97654914855957,0.928,Target
10.97654914855957,0.93,Target
10.97654914855957,0.932,Target
10.97654914855957,0.934,Target
10.97654914855957,0.936,Target
10.97654914855957,0.9380000000000001,Target
10.97654914855957,0.9400000000000001,Target
10.97654914855957,0.9420000000000001,Target
10.97654914855957,0.9440000000000001,Target
10.97654914855957,0.9460000000000001,Target
10.97654914855957,0.9480000000000001,Target
10.97654914855957,0.9500000000000001,Target
10.97654914855957,0.9520000000000001,Target
10.97654914855957,0.9540000000000001,Target
10.97654914855957,0.9560000000000001,Target
10.97654914855957,0.9580000000000001,Target
10.97654914855957,0.96,Target
10.97654914855957,0.962,Target
10.97654914855957,0.964,Target
10.97654914855957,0.966,Target
10.97654914855957,0.968,Target
10.97654914855957,0.97,Target
10.97654914855957,0.972,Target
10.97654914855957,0.974,Target
10.97654914855957,0.976,Target
10.97654914855957,0.978,Target
10.97654914855957,0.98,Target
10.97654914855957,0.982,Target
10.97654914855957,0.984,Target
10.97654914855957,0.986,Target
10.97654914855957,0.988,Target
10.97654914855957,0.99,Target
10.97654914855957,0.992,Target
10.97654914855957,0.994,Target
10.97654914855957,0.996,Target
10.97654914855957,0.998,Target
10.97654914855957,1.0,Target
